LULC_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x,dem
2,0.3482,0.0879,0.062,0.0995,0.10701782,2.5823414e-07,4.9905047e-06,0.3804,0.3663,0.29350000000000004,0.2223,0.0882,0.1902,0.321,0.36210000000000003,-0.4936386768447838,-0.06189967982924226,0.1744340878828229,0.596881449208897,0.554799376151992,0.596881449208897,-0.5555059191422828,0.6231155778894472,0.7053469852104663,0.7574105621805791,1.8307045215562565,0.36785329018338725,-0.08524232507402207,0.08524232507402207,-0.13881177123820096,-0.596225,-0.11088314999999999,-2392385.0,3870565.0,10.490121
3,0.1368,0.0363,0.0317,0.0405,0.06000933,1.3239204e-06,9.005842e-06,0.1438,0.22240000000000001,0.0717,0.040600000000000004,0.0335,0.0646,0.11130000000000001,0.1345,-0.27807486631016043,-0.05468750000000003,0.027607361963190226,0.5805892547660312,0.2737162555401352,0.5805892547660312,-0.5431472081218274,0.782716049382716,0.8732782369146006,0.5662482566248257,2.1176470588235294,0.28047571853320125,-0.3122302158273381,0.3122302158273381,-0.37326813365933176,-0.16965000000000002,-0.0044069599999999876,-2391845.0,3871135.0,2.1270306
3,0.30670000000000003,0.0279,0.031,0.0543,0.07869843,1.9547343e-07,5.5425603e-06,0.3211,0.2592,0.0981,0.0436,0.035,0.0931,0.2611,0.3037,-0.28740157480314965,-0.32116788321167883,0.060606060606060656,0.8332337118947999,0.5950789304123711,0.8332337118947999,-0.699168975069252,0.570902394106814,1.1111111111111112,0.4444444444444444,3.294307196562836,0.5388429752066116,-0.5153162055335968,0.5153162055335968,-0.6505376344086021,-0.42955000000000004,-0.018154900000000005,-2391725.0,3870985.0,3.0791132
3,0.2797,0.0245,0.0246,0.046700000000000005,0.041041266,1.2584329e-07,3.2126634e-06,0.3045,0.3083,0.10260000000000001,0.0441,0.0244,0.08080000000000001,0.2359,0.2786,-0.3744139316811788,-0.31179775280898875,-0.0040816326530612,0.838921761998685,0.5431895024955724,0.838921761998685,-0.7138480392156862,0.5267665952890792,1.0040816326530613,0.4298245614035087,3.461633663366336,0.5346628679962014,-0.46324875752027195,0.46324875752027195,-0.6320729418074551,-0.42107500000000003,-0.030490229999999986,-2391925.0,3871065.0,5.336433
2,0.28190000000000004,0.0994,0.06470000000000001,0.09730000000000001,0.104203574,1.4423728e-07,6.521619e-06,0.31880000000000003,0.33640000000000003,0.2817,0.1885,0.0679,0.1625,0.2669,0.2959,-0.4865435356200528,0.010676156583629845,0.024132730015082916,0.4786257539994756,0.4345500879365421,0.4786257539994756,-0.48681434599156126,0.6649537512846866,0.6509054325955735,0.6691515796947106,1.734769230769231,0.24093165330278732,-0.00035486160397450934,0.00035486160397450934,-0.09251379038613085,-0.4903250000000001,-0.09338085000000002,-2391335.0,3871565.0,2.2384224
2,0.3178,0.1489,0.1033,0.1487,0.07453339,1.5203356e-07,3.8460885e-06,0.3284,0.2727,0.2755,0.2031,0.0811,0.2119,0.2923,0.305,-0.29891560584629895,0.0006720430107527075,-0.12039045553145335,0.3619027212341976,0.4494413310592085,0.3619027212341976,-0.362486602357985,0.6946872898453262,0.6937541974479516,0.7372050816696915,1.4997640396413403,0.1746119733924612,-0.07129614023259734,0.07129614023259734,-0.08938041650498002,-0.364125,-0.03791965,-2391405.0,3871995.0,2.9473467
1,0.2747,0.0945,0.0709,0.1022,0.14621797,4.4493675e-07,9.41208e-06,0.2756,0.2175,0.1673,0.10940000000000001,0.0813,0.171,0.22790000000000002,0.2636,-0.24155844155844156,-0.0391459074733096,0.06833114323258865,0.4880823401950163,0.45211649299591594,0.4880823401950163,-0.45768108251525597,0.6937377690802349,0.7502645502645503,0.6539151225343695,1.6064327485380117,0.288135593220339,-0.2429864253393665,0.2429864253393665,-0.25787079162875337,-0.30925,0.004706999999999975,-2391415.0,3872065.0,4.028591
2,0.30310000000000004,0.1353,0.1004,0.1302,0.1056609,2.6257632e-07,5.6565555e-06,0.3012,0.3025,0.2551,0.19870000000000002,0.08900000000000001,0.1819,0.2676,0.2936,-0.3241629898780171,0.019209039548022572,-0.0601900739176346,0.3827554744525548,0.4570453043542112,0.3827554744525548,-0.39903069466882074,0.771121351766513,0.7420546932742055,0.7789102312818503,1.6663001649257836,0.1469104665825977,-0.08599068434252963,0.08599068434252963,-0.09423728813559322,-0.361725,-0.05071301000000003,-2391625.0,3872655.0,5.6353936
5,0.2978,0.08360000000000001,0.056600000000000004,0.0886,0.12553065,7.705211e-07,7.472642e-06,0.3165,0.3159,0.2354,0.1631,0.0716,0.1527,0.2614,0.2874,-0.4530864197530864,-0.029036004645760685,0.11700468018720742,0.5616151022548506,0.4806895046912503,0.5616151022548506,-0.541407867494824,0.6388261851015802,0.6770334928229665,0.6928632115548004,1.9502292075965946,0.29242488362251373,-0.1170292573143286,0.1170292573143286,-0.17917151888204957,-0.48092500000000005,-0.07539435,-2391835.0,3873245.0,5.2987394
2,0.3357,0.1414,0.1168,0.1476,0.14073679,4.813015e-07,5.702453e-06,0.3981,0.41450000000000004,0.32270000000000004,0.2655,0.07970000000000001,0.2604,0.3524,0.3783,-0.37231554327025307,-0.02145328719723187,-0.1888040712468193,0.4072521483965626,0.5334836786178427,0.4072521483965626,-0.3891992551210428,0.7913279132791328,0.826025459688826,0.8227455841338704,1.2891705069124424,0.2961672473867596,-0.01974483596597806,0.01974483596597806,-0.05306027461019312,-0.4354250000000002,-0.07011983999999999,-2393345.0,3877175.0,4.6725516
2,0.4259,0.1053,0.0796,0.1188,0.12843719,3.241241e-07,6.789418e-06,0.4398,0.4177,0.2265,0.134,0.07050000000000001,0.1416,0.3425,0.41200000000000003,-0.31190269331016507,-0.06024096385542167,-0.06062624916722183,0.603539156626506,0.6568426097076745,0.603539156626506,-0.563796585276299,0.6700336700336701,0.7559354226020892,0.5916114790286976,3.007768361581921,0.14702308626974483,-0.3056407112201104,0.3056407112201104,-0.35741138560687435,-0.5685,-0.05944626999999997,-2393775.0,3877145.0,3.0770378
2,0.45680000000000004,0.068,0.058800000000000005,0.09580000000000001,0.11011207,2.1269022e-07,5.501195e-06,0.4567,0.4358,0.2437,0.14930000000000002,0.0674,0.15380000000000002,0.3704,0.4355,-0.43564064801178193,-0.16971916971916975,0.06814580031695718,0.7408536585365854,0.7543194268857987,0.7408536585365854,-0.6532754252623959,0.6137787056367432,0.8647058823529412,0.6126384899466558,2.970091027308192,0.3868349864743012,-0.30421127765881517,0.30421127765881517,-0.40701323509346427,-0.715125,-0.09049141999999996,-2393875.0,3877135.0,2.3094022
2,0.4252,0.0477,0.046200000000000005,0.0746,0.117839046,1.2968182e-07,6.136903e-06,0.45940000000000003,0.45480000000000004,0.22690000000000002,0.131,0.0711,0.1356,0.3639,0.43160000000000004,-0.5051409618573799,-0.21995094031071138,0.21227621483375952,0.7982660181856629,0.7438640193420764,0.7982660181856629,-0.7014805922368947,0.6193029490616623,0.968553459119497,0.5773468488320846,3.1356932153392334,0.47954173486088386,-0.3040944640392578,0.3040944640392578,-0.4502384248577143,-0.7127,-0.09541092000000001,-2393965.0,3877135.0,4.791147
2,0.3771,0.0585,0.0485,0.0818,0.08692379,1.4170408e-07,5.7246602e-06,0.3982,0.3901,0.24710000000000001,0.1436,0.0729,0.12840000000000001,0.304,0.35910000000000003,-0.5025843721495895,-0.16607270135424088,0.2009884678747941,0.731404958677686,0.6481108220031517,0.731404958677686,-0.6434953148834169,0.5929095354523227,0.829059829059829,0.5811412383650344,2.936915887850467,0.37399678972712685,-0.20826658122396666,0.20826658122396666,-0.35606181296797834,-0.6473999999999999,-0.10459118,-2394305.0,3877065.0,3.4392486
1,0.39840000000000003,0.046400000000000004,0.0402,0.06520000000000001,0.09589244,1.4404654e-07,5.4496672e-06,0.4172,0.42400000000000004,0.1826,0.09620000000000001,0.053000000000000005,0.1,0.3065,0.38020000000000004,-0.4737691686844229,-0.1684587813620072,0.13733905579399147,0.7913669064748202,0.6904675343561405,0.7913669064748202,-0.7187230371009492,0.616564417177914,0.8663793103448275,0.5268346111719606,3.984,0.366120218579235,-0.37142857142857144,0.37142857142857144,-0.5092911218169305,-0.6442500000000001,-0.08164943,-2394525.0,3877095.0,4.2264385
2,0.4127,0.0497,0.045200000000000004,0.0784,0.094016925,7.480383e-08,5.258629e-06,0.4223,0.3798,0.19870000000000002,0.1024,0.0623,0.11660000000000001,0.32330000000000003,0.39230000000000004,-0.4341392998917359,-0.22404371584699453,0.1590697674418604,0.7850346020761245,0.7158320577301552,0.7850346020761245,-0.6807167582976992,0.576530612244898,0.909456740442656,0.5153497735279315,3.5394511149228127,0.40228502705953106,-0.3500163559044815,0.3500163559044815,-0.501311475409836,-0.6503000000000001,-0.07643705,-2394685.0,3877365.0,3.8069124
2,0.3715,0.052500000000000005,0.043000000000000003,0.0747,0.10045773,1.6962885e-07,5.300724e-06,0.3907,0.42810000000000004,0.24430000000000002,0.14250000000000002,0.0509,0.161,0.3146,0.366,-0.5316614420062696,-0.17452830188679241,0.08413205537806173,0.7523584905660378,0.6424120234604105,0.7523584905660378,-0.6651725683549978,0.5756358768406962,0.819047619047619,0.5832992222677037,2.3074534161490683,0.5081967213114753,-0.20656057161416042,0.20656057161416042,-0.3601312551271534,-0.6583249999999999,-0.08865351000000002,-2394485.0,3877435.0,4.1998253
2,0.38920000000000005,0.0821,0.068,0.09860000000000001,0.09080228,1.1768639e-07,5.0391145e-06,0.42310000000000003,0.40240000000000004,0.2242,0.13240000000000002,0.0458,0.1328,0.33,0.3975,-0.3890954151177199,-0.09131156613171,-0.19507908611599298,0.6516019520475281,0.6494386936871264,0.6516019520475281,-0.5957359573595735,0.6896551724137931,0.8282582216808769,0.5905441570026763,2.9307228915662655,0.23592368543508604,-0.2689925008151288,0.2689925008151288,-0.3613220187583743,-0.5725000000000001,-0.07468084000000003,-2394295.0,3877485.0,4.8252206
2,0.37520000000000003,0.061500000000000006,0.052700000000000004,0.08320000000000001,0.113137215,2.3384094e-07,5.84095e-06,0.377,0.38670000000000004,0.2564,0.1686,0.058100000000000006,0.1505,0.30010000000000003,0.3509,-0.5100117785630154,-0.14996544574982723,0.04873646209386283,0.7183421112892145,0.6497646317506208,0.7183421112892145,-0.6369982547993019,0.6334134615384615,0.8569105691056911,0.657566302652106,2.493023255813954,0.419811320754717,-0.18809373020899303,0.18809373020899303,-0.30060790273556237,-0.64455,-0.10720237999999999,-2394335.0,3877635.0,3.378292
3,0.309,0.024800000000000003,0.0302,0.051500000000000004,0.0760992,1.0952353e-07,6.074655e-06,0.3367,0.3341,0.0823,0.0303,0.0303,0.08660000000000001,0.2604,0.3108,-0.2301943198804185,-0.34993446920052423,0.001652892561983461,0.8514080287597364,0.607244375862909,0.8514080287597364,-0.7142857142857143,0.5864077669902913,1.217741935483871,0.3681652490886999,3.5681293302540413,0.5547576301615799,-0.5793508816764631,0.5793508816764631,-0.7205173725589653,-0.42042499999999994,-0.012320959999999971,-2396475.0,3879455.0,2.5051403
2,0.39330000000000004,0.09290000000000001,0.077,0.11230000000000001,0.10563866,1.6104579e-07,5.4870484e-06,0.40230000000000005,0.3831,0.2584,0.1719,0.0673,0.16770000000000002,0.33390000000000003,0.38330000000000003,-0.39411923388184517,-0.09454191033138401,-0.06722106722106723,0.6178527354997942,0.6483760559277599,0.6178527354997942,-0.5557753164556962,0.6856634016028494,0.828848223896663,0.6652476780185758,2.3452593917710196,0.2870299309286262,-0.20699708454810498,0.20699708454810498,-0.2795538022037818,-0.5768250000000001,-0.07937646999999998,-2394495.0,3877855.0,3.326918
2,0.3321,0.0779,0.0663,0.09230000000000001,0.11334994,2.5056005e-07,6.338585e-06,0.3597,0.34500000000000003,0.20720000000000002,0.127,0.0719,0.1424,0.2923,0.3392,-0.38363939899833055,-0.08460634547591074,0.04052098408104203,0.6199999999999999,0.5777308504511424,0.6199999999999999,-0.5650329877474082,0.7183098591549295,0.8510911424903723,0.6129343629343629,2.332162921348315,0.29278256922378576,-0.2315965139996291,0.2315965139996291,-0.3207359522625559,-0.4801500000000001,-0.05304256999999998,-2394535.0,3877905.0,3.0361354
3,0.278,0.0599,0.0451,0.07390000000000001,0.082583755,1.6000867e-07,5.88156e-06,0.29760000000000003,0.3145,0.21050000000000002,0.1433,0.09000000000000001,0.1545,0.24630000000000002,0.2755,-0.48030942334739796,-0.10463378176382665,0.3323464100666174,0.6454572358686002,0.48885809952661363,0.6454572358686002,-0.5799943165672066,0.6102841677943166,0.7529215358931552,0.6807600950118765,1.7993527508090617,0.44123134328358204,-0.13817809621289662,0.13817809621289662,-0.22781683450503518,-0.467075,-0.06286208999999998,-2394665.0,3878215.0,2.555322
3,0.20140000000000002,0.07050000000000001,0.057,0.0791,0.096289404,2.3397207e-07,6.3796615e-06,0.2798,0.2922,0.2235,0.16340000000000002,0.09330000000000001,0.1695,0.24230000000000002,0.26940000000000003,-0.47719762062128224,-0.057486631016042754,0.2415169660678643,0.4814269952188305,0.36176790040939094,0.4814269952188305,-0.4360071301247772,0.7206068268015171,0.8085106382978723,0.731096196868009,1.1882005899705015,0.4125,0.05201223817368787,-0.05201223817368787,-0.04976640260004061,-0.34175,-0.056820760000000005,-2394765.0,3878215.0,2.0140011
5,0.1759,0.1085,0.0838,0.1014,0.06839051,3.698796e-07,7.5088005e-06,0.1438,0.1623,0.1183,0.0854,0.0834,0.11560000000000001,0.12510000000000002,0.1388,-0.07692307692307691,0.033825631252977585,-0.0023923444976076407,0.23699015471167373,0.27641021361815754,0.23699015471167373,-0.2686620988099531,0.8264299802761341,0.7723502304147466,0.7218934911242604,1.5216262975778545,0.03168228469433292,-0.19578518014955812,0.19578518014955812,-0.14506172839506165,-0.08265000000000006,0.026857620000000002,-2394995.0,3878195.0,1.3776671
3,0.24600000000000002,0.033100000000000004,0.0345,0.055,0.06245877,1.6718506e-07,6.225377e-06,0.2625,0.26990000000000003,0.0956,0.0451,0.037200000000000004,0.08320000000000001,0.2088,0.24020000000000002,-0.2695883134130146,-0.2485811577752553,0.037656903765690385,0.7628090290218561,0.4907028713580976,0.7628090290218561,-0.6345514950166113,0.6272727272727273,1.0422960725075527,0.4717573221757322,2.956730769230769,0.4307824591573517,-0.44028103044496497,0.44028103044496497,-0.5639810426540285,-0.3291249999999999,-0.014968699999999991,-2395905.0,3877915.0,2.4304256
3,0.22820000000000001,0.0415,0.0409,0.057300000000000004,0.1023843,4.475027e-07,9.766811e-06,0.2401,0.2549,0.1075,0.054,0.0431,0.091,0.19210000000000002,0.2223,-0.30461165048543687,-0.15991902834008098,0.0261904761904762,0.6922506488691138,0.4519629202443505,0.6922506488691138,-0.5985989492119088,0.7137870855148342,0.9855421686746987,0.5023255813953489,2.507692307692308,0.37358490566037733,-0.3595472147750969,0.3595472147750969,-0.476138233680746,-0.30589999999999995,-0.01393914999999999,-2396085.0,3878275.0,2.4557948
6,0.15230000000000002,0.0955,0.07730000000000001,0.09280000000000001,0.084203325,4.952371e-07,9.072334e-06,0.1534,0.1761,0.08660000000000001,0.0568,0.0693,0.11960000000000001,0.13970000000000002,0.1549,0.03455964325529541,0.014338821030270812,-0.054570259208731285,0.22921711057304284,0.24900702719217846,0.22921711057304284,-0.2427580579355365,0.8329741379310345,0.8094240837696336,0.6558891454965358,1.2734113712374582,0.11204091120409117,-0.27501046462955214,0.27501046462955214,-0.20240900759361097,-0.03485000000000005,0.05225587,-2394865.0,3877945.0,0.92927486
6,0.1018,0.0631,0.0567,0.0738,0.097028255,1.2931883e-06,1.1194041e-05,0.14980000000000002,0.2712,0.1403,0.0988,0.0956,0.11330000000000001,0.13240000000000002,0.1487,-0.31060252218589446,-0.07815924032140248,0.2554169402495076,0.2346876895087932,0.18139601004596503,0.2346876895087932,-0.1594533029612756,0.7682926829268292,0.8985736925515055,0.7042052744119743,0.8984995586937333,0.28458049886621317,0.15902519619991742,-0.15902519619991742,0.010611735330836411,-0.09725000000000003,-0.009236299999999996,-2394815.0,3878035.0,1.9243501
3,0.29500000000000004,0.0297,0.031900000000000005,0.053500000000000006,0.09199777,1.2541712e-07,8.457618e-06,0.306,0.2985,0.09380000000000001,0.0403,0.029900000000000003,0.0898,0.2431,0.2843,-0.27359131025118805,-0.28605769230769235,-0.03236245954692559,0.8170619032953496,0.5736050893472183,0.8170619032953496,-0.6929698708751794,0.5962616822429907,1.0740740740740742,0.42963752665245203,3.2850779510022274,0.502928870292887,-0.5174897119341565,0.5174897119341565,-0.6472663139329806,-0.4074750000000001,-0.01562195999999997,-2396345.0,3878715.0,3.0421288
4,0.203,0.1078,0.08940000000000001,0.1095,0.12174586,8.806288e-07,1.1341566e-05,0.20900000000000002,0.14650000000000002,0.1468,0.1048,0.0782,0.1364,0.1802,0.1966,-0.1455325790089739,-0.00782328578002758,-0.06682577565632458,0.3063063063063063,0.3389298736538625,0.3063063063063063,-0.2992,0.8164383561643836,0.8293135435992579,0.7138964577656676,1.4882697947214079,0.11711711711711706,-0.16066323613493425,0.16066323613493425,-0.158019801980198,-0.13534999999999997,0.014236020000000016,-2394915.0,3878005.0,1.0461755
3,0.20600000000000002,0.031900000000000005,0.0341,0.0455,0.07533499,2.1430253e-07,1.0255877e-05,0.228,0.231,0.0721,0.0362,0.0287,0.0713,0.1714,0.2043,-0.2261904761904762,-0.1757105943152454,-0.0859872611464968,0.7318200924758301,0.4231594621819297,0.7318200924758301,-0.6381709741550697,0.7494505494505495,1.068965517241379,0.5020804438280168,2.889200561009818,0.381782945736434,-0.4814814814814815,0.4814814814814815,-0.5580791693705385,-0.26025000000000004,-0.007495769999999992,-2389905.0,3868445.0,2.6814215
3,0.4731,0.054,0.050100000000000006,0.0916,0.11439664,1.4510154e-07,5.694572e-06,0.4873,0.4499,0.25880000000000003,0.13390000000000002,0.06960000000000001,0.1511,0.3917,0.45630000000000004,-0.4771689497716895,-0.2582417582417582,0.16290726817042608,0.7951052931132613,0.7941393745382911,0.7951052931132613,-0.6755799539578538,0.5469432314410481,0.9277777777777779,0.517387944358578,3.1310390469887492,0.4734275962944906,-0.2927995627818008,0.2927995627818008,-0.4715229925467585,-0.7852750000000001,-0.09857997,-2393675.0,3878095.0,1.953026
3,0.47150000000000003,0.050100000000000006,0.0465,0.08610000000000001,0.12000644,2.2249222e-07,5.6367267e-06,0.4929,0.46230000000000004,0.2136,0.1076,0.0441,0.1371,0.38520000000000004,0.4661,-0.4254254254254254,-0.2643171806167401,-0.026490066225165556,0.8078987730061349,0.7929532441072118,0.8078987730061349,-0.6911764705882352,0.5400696864111497,0.9281437125748502,0.5037453183520599,3.439095550692925,0.4647435897435897,-0.3764413954167275,0.3764413954167275,-0.5332248039070594,-0.739,-0.07931149,-2393735.0,3878105.0,2.8100214
3,0.2518,0.058,0.040100000000000004,0.06570000000000001,0.14183532,3.1370223e-07,1.1192505e-05,0.33640000000000003,0.31,0.16620000000000001,0.0891,0.0471,0.1322,0.2639,0.3062,-0.4333764553686934,-0.06224737267582866,0.08027522935779816,0.6255648805681086,0.43993687694853933,0.6255648805681086,-0.5861417322834646,0.6103500761035008,0.6913793103448276,0.5361010830324909,1.9046898638426626,0.39011566771819145,-0.20478468899521532,0.20478468899521532,-0.3298405466970388,-0.4003749999999999,-0.03348601,-2393775.0,3878145.0,1.7246394
2,0.3694,0.060700000000000004,0.049,0.0863,0.1586609,2.0658969e-07,8.068791e-06,0.3846,0.401,0.22790000000000002,0.12660000000000002,0.0585,0.1302,0.30860000000000004,0.3598,-0.4506683640992998,-0.17414965986394554,0.08837209302325581,0.7177400604510578,0.631578947368421,0.7177400604510578,-0.6212420452051789,0.5677867902665121,0.8072487644151565,0.5555068012286091,2.837173579109063,0.3640649554740702,-0.23689938054578935,0.23689938054578935,-0.38154201750041267,-0.59955,-0.08209802999999997,-2393405.0,3878205.0,6.3631387
