LULC_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,mci,ndci,nbi,ndmi,y,x
3,0.41490000000000005,0.0506,0.0413,0.07100000000000001,0.17309389,5.025297e-07,1.0158646e-05,0.3694,0.3517,0.22990000000000002,0.1374,0.040400000000000005,0.1236,0.2874,0.33990000000000004,-0.5280824194084413,-0.1677631578947369,-0.011015911872704993,0.7825993555316865,0.7003726708074536,0.7825993555316865,-0.7077587981066062,3.3567961165048548,0.41905855338691167,-0.2869106699751861,0.2869106699751861,-2403025.0,3877425.0
3,0.437,0.0334,0.033600000000000005,0.0616,0.122329146,8.1825256e-08,6.531146e-06,0.4566,0.43320000000000003,0.2089,0.09970000000000001,0.028,0.1075,0.35100000000000003,0.4305,-0.5445471349353049,-0.2968421052631579,-0.09090909090909098,0.8579931972789117,0.7644723545546412,0.8579931972789117,-0.7529081427998396,4.065116279069768,0.5259048970901349,-0.3531506425143211,0.3531506425143211,-2402055.0,3877905.0
3,0.40640000000000004,0.0507,0.046200000000000005,0.07730000000000001,0.15890644,2.9429197e-07,8.455404e-06,0.4202,0.4303,0.21580000000000002,0.11220000000000001,0.040400000000000005,0.1246,0.3255,0.39380000000000004,-0.4725349709996588,-0.20781250000000004,-0.0669745958429561,0.7781667031284182,0.7076460670038853,0.7781667031284182,-0.6803804010750466,3.261637239165329,0.42156303479748997,-0.306332369013179,0.306332369013179,-2401845.0,3877995.0
3,0.4111,0.0475,0.0426,0.07640000000000001,0.12298412,1.326859e-07,6.534983e-06,0.4607,0.4506,0.2247,0.1129,0.041,0.1222,0.3559,0.4288,-0.4925273995350381,-0.2332526230831316,-0.01913875598086121,0.7928477976450066,0.712080488159233,0.7928477976450066,-0.6865641025641025,3.3641571194762685,0.4401885680612846,-0.2931739540736081,0.2931739540736081,-2401915.0,3877915.0
3,0.43260000000000004,0.0538,0.048600000000000004,0.08420000000000001,0.14228849,2.4731756e-07,6.383845e-06,0.4501,0.4121,0.2308,0.1189,0.041600000000000005,0.1295,0.3488,0.4198,-0.4653968253968254,-0.22028985507246382,-0.07760532150776052,0.778782894736842,0.7388741102883025,0.778782894736842,-0.6741486068111455,3.3405405405405406,0.4129841789416257,-0.30419053361471216,0.30419053361471216,-2401845.0,3877935.0
2,0.37370000000000003,0.0507,0.046200000000000005,0.0767,0.19431396,4.1033027e-07,9.448449e-06,0.4097,0.4383,0.2335,0.1193,0.04,0.12490000000000001,0.3169,0.378,-0.5054803352675692,-0.20408163265306123,-0.07192575406032488,0.7610744580584353,0.6636247558960493,0.7610744580584353,-0.6594138543516874,2.991993594875901,0.4225512528473805,-0.23089591567852438,0.23089591567852438,-2401145.0,3878335.0
2,0.3365,0.07680000000000001,0.0589,0.09340000000000001,0.14108251,3.377944e-07,7.914603e-06,0.35900000000000004,0.3629,0.27640000000000003,0.1656,0.049800000000000004,0.1525,0.29810000000000003,0.3346,-0.494862087614927,-0.09753231492361929,-0.08371665133394661,0.6283571255746432,0.5639408358230977,0.6283571255746432,-0.5654803442661084,2.2065573770491804,0.3301351940689053,-0.09805841083374121,0.09805841083374121,-2401045.0,3878245.0
2,0.45520000000000005,0.0431,0.0413,0.0724,0.18058433,2.3624003e-07,7.3137653e-06,0.4741,0.37820000000000004,0.249,0.1327,0.0494,0.1275,0.38520000000000004,0.4511,-0.5494710640945861,-0.2536796536796537,0.08930540242557879,0.8270118402568732,0.7798155336348422,0.8270118402568732,-0.7255496588324488,3.5701960784313727,0.4947245017584994,-0.2928145413234877,0.2928145413234877,-2401005.0,3878365.0
2,0.3085,0.0565,0.0482,0.0694,0.1872592,5.032867e-07,1.1298245e-05,0.323,0.3564,0.1966,0.113,0.045000000000000005,0.11270000000000001,0.2519,0.3018,-0.4781954887218044,-0.10246227164416204,-0.03433476394849779,0.6904109589041096,0.5557931570762052,0.6904109589041096,-0.6327070653612066,2.737355811889973,0.3321513002364066,-0.22154028905167295,0.22154028905167295,-2400835.0,3878445.0
2,0.3684,0.0833,0.064,0.0979,0.22203672,1.6371011e-06,1.2516189e-05,0.3803,0.3511,0.2373,0.1502,0.058600000000000006,0.1511,0.312,0.3588,-0.41587112171837715,-0.0805739514348786,-0.04404567699836864,0.6311711312818242,0.6034433078807088,0.6311711312818242,-0.5800986489384516,2.4381204500330904,0.28924914675767927,-0.21644378405151063,0.21644378405151063,-2400655.0,3878365.0
5,0.2323,0.18030000000000002,0.1589,0.17250000000000001,0.11203137,2.4836362e-07,7.387948e-06,0.24980000000000002,0.3221,0.254,0.2238,0.0752,0.17450000000000002,0.2265,0.2442,-0.19109026963657677,0.02210884353741497,-0.35753951302862025,0.12603005332040715,0.35679600837528397,0.12603005332040715,-0.14772727272727268,1.3312320916905442,-0.01634723788049605,0.04462266090890396,-0.04462266090890396,-2399445.0,3876235.0
2,0.3526,0.0623,0.0522,0.0804,0.257121,5.8485864e-07,1.3820244e-05,0.3891,0.3922,0.21230000000000002,0.1188,0.0415,0.12140000000000001,0.3042,0.3638,-0.4506320464639563,-0.1268395234758234,-0.11419423692636073,0.6996866714871053,0.613678927260469,0.6996866714871053,-0.6286374133949191,2.904448105436573,0.321720195971693,-0.24836254204283942,0.24836254204283942,-2398765.0,3875645.0
3,0.5009,0.0522,0.0497,0.0915,0.18784164,1.5585422e-07,7.4441687e-06,0.5174,0.4635,0.2844,0.14170000000000002,0.0444,0.1358,0.39840000000000003,0.47850000000000004,-0.5131683958499601,-0.27348643006263046,-0.05632306057385759,0.8112457060206111,0.8325875047698339,0.8112457060206111,-0.6910871033085753,3.6885125184094254,0.4446808510638298,-0.2756908187953649,0.2756908187953649,-2399005.0,3875475.0
2,0.3529,0.08410000000000001,0.06520000000000001,0.09870000000000001,0.18165758,4.1507482e-07,9.310248e-06,0.36660000000000004,0.42710000000000004,0.2353,0.1466,0.0463,0.14020000000000002,0.2958,0.3398,-0.4089820359281437,-0.07986870897155361,-0.16950672645739914,0.6151029748283753,0.5832298136645961,0.6151029748283753,-0.5628875110717448,2.517118402282453,0.2501114578689256,-0.19993199591975513,0.19993199591975513,-2398445.0,3876155.0
2,0.314,0.0777,0.057800000000000004,0.0874,0.26180825,1.1406719e-06,1.4170253e-05,0.3292,0.364,0.2147,0.1306,0.0427,0.12150000000000001,0.2629,0.308,-0.4213836477987421,-0.05875227135069654,-0.1502487562189055,0.6032678069951494,0.5252097720353457,0.6032678069951494,-0.5645241654210265,2.5843621399176953,0.21987951807228917,-0.1878191791185928,0.1878191791185928,-2398465.0,3876175.0
3,0.3053,0.0751,0.0557,0.0835,0.26731864,1.4544219e-06,1.4569553e-05,0.33790000000000003,0.37160000000000004,0.234,0.152,0.0448,0.1401,0.2762,0.3145,-0.47401574803149615,-0.05296343001261036,-0.10845771144278606,0.6051524710830705,0.5142547546986511,0.6051524710830705,-0.5704732510288065,2.179157744468237,0.3020446096654275,-0.1322084183200445,0.1322084183200445,-2398485.0,3876135.0
3,0.33990000000000004,0.0709,0.0541,0.0849,0.25480375,1.2927412e-06,1.3879394e-05,0.3435,0.33140000000000003,0.22640000000000002,0.1398,0.047,0.134,0.2741,0.3205,-0.4545454545454546,-0.08985879332477535,-0.07022749752720081,0.6548198636806232,0.5728733772204039,0.6548198636806232,-0.6002824858757061,2.5365671641791048,0.3079551000488043,-0.20042380363764792,0.20042380363764792,-2397625.0,3876755.0
2,0.3891,0.0553,0.0434,0.076,0.0920018,2.499014e-07,5.288225e-06,0.35650000000000004,0.3695,0.2218,0.13520000000000001,0.0358,0.12490000000000001,0.28190000000000004,0.33490000000000003,-0.48959032907991934,-0.15765422696115763,-0.095959595959596,0.751125112511251,0.6574817256700588,0.751125112511251,-0.6731885615996559,3.1152922337870295,0.38623751387347394,-0.2738582419381241,0.2738582419381241,-2397615.0,3876785.0
2,0.38880000000000003,0.049,0.042100000000000005,0.0733,0.17589897,4.0981172e-07,9.656793e-06,0.36910000000000004,0.3261,0.226,0.1366,0.0385,0.1262,0.2924,0.3436,-0.5101904443701971,-0.19869174161896974,-0.044665012406947965,0.7761534947464597,0.675176474891189,0.7761534947464597,-0.6827526509413546,3.080824088748019,0.44063926940639264,-0.2648015614834093,0.2648015614834093,-2397625.0,3876775.0
2,0.3377,0.063,0.0476,0.0785,0.1837194,6.3992735e-07,1.0657583e-05,0.3336,0.3175,0.21230000000000002,0.1322,0.0366,0.1296,0.27190000000000003,0.31,-0.46011004126547467,-0.10954063604240281,-0.13064133016627083,0.6855502869977539,0.574998160005888,0.6855502869977539,-0.6227775108121095,2.60570987654321,0.34579439252336447,-0.22799999999999995,0.22799999999999995,-2397635.0,3876815.0
2,0.2394,0.0811,0.0589,0.0809,0.11557092,1.6820431e-07,9.124482e-06,0.2793,0.33540000000000003,0.20070000000000002,0.1288,0.039400000000000004,0.1164,0.22160000000000002,0.25980000000000003,-0.4254261363636364,0.0012345679012346032,-0.19837232960325532,0.4939157566302652,0.4028810589838428,0.4939157566302652,-0.49484857945675925,2.056701030927835,0.17873417721518986,-0.08793456032719832,0.08793456032719832,-2397235.0,3877005.0
2,0.2646,0.1107,0.07740000000000001,0.1024,0.15535888,4.100889e-07,9.675907e-06,0.2978,0.332,0.2341,0.1653,0.0567,0.14300000000000002,0.24250000000000002,0.2796,-0.39138187221396725,0.03894885030502113,-0.15436241610738263,0.4100719424460431,0.40851442557294365,0.4100719424460431,-0.44196185286103545,1.8503496503496502,0.127315727236894,-0.06115901343493081,0.06115901343493081,-2397315.0,3877045.0
2,0.38420000000000004,0.0733,0.061700000000000005,0.0935,0.24672316,7.0222615e-07,1.2922136e-05,0.40790000000000004,0.42850000000000005,0.23170000000000002,0.1302,0.0438,0.1376,0.32930000000000004,0.3861,-0.42496924969249694,-0.12110311750599517,-0.16966824644549766,0.6795628415300548,0.6517539026629936,0.6795628415300548,-0.6085409252669041,2.792151162790698,0.30488383119962065,-0.2476051307030362,0.2476051307030362,-2396885.0,3876795.0
3,0.3698,0.065,0.053700000000000005,0.0852,0.2243062,5.40176e-07,1.1982919e-05,0.4022,0.4132,0.225,0.12860000000000002,0.046,0.13190000000000002,0.3216,0.37610000000000005,-0.45067698259187616,-0.13448735019973365,-0.07723169508525582,0.7010119595216191,0.6333591245716813,0.7010119595216191,-0.6254945054945055,2.803639120545868,0.33976637887252414,-0.2434431741761937,0.2434431741761937,-2396995.0,3876845.0
2,0.30010000000000003,0.0726,0.055900000000000005,0.0785,0.112883784,3.978312e-07,7.527451e-06,0.30410000000000004,0.34800000000000003,0.2091,0.1277,0.0465,0.11810000000000001,0.24050000000000002,0.2849,-0.45410292072322667,-0.03904698874917275,-0.09179687500000006,0.610410517842769,0.5147555926924684,0.610410517842769,-0.5853143159006867,2.5410668924640136,0.23859465128474047,-0.17871170463472114,0.17871170463472114,-2396525.0,3876535.0
2,0.28240000000000004,0.0843,0.056400000000000006,0.0833,0.20934452,1.3601302e-06,1.3764979e-05,0.30710000000000004,0.3452,0.2272,0.149,0.0639,0.1353,0.252,0.2884,-0.4634460547504027,0.005966587112171843,0.06234413965087276,0.540223616034906,0.4553911514796367,0.540223616034906,-0.5444353295050589,2.0872135994087215,0.23224043715846995,-0.10832025117739408,0.10832025117739408,-2396635.0,3876485.0
2,0.22240000000000001,0.0709,0.0507,0.07100000000000001,0.18487725,1.7010211e-06,1.5161067e-05,0.22940000000000002,0.2979,0.1759,0.12100000000000001,0.048600000000000004,0.1061,0.19290000000000002,0.21680000000000002,-0.4248683677602268,-0.0007047216349542132,-0.02114803625377641,0.5165359699965906,0.382706796576072,0.5165359699965906,-0.5160190865712339,2.096135721017908,0.19887005649717512,-0.11674617122771784,0.11674617122771784,-2396605.0,3876555.0
3,0.38120000000000004,0.064,0.0507,0.08660000000000001,0.15523636,3.8900373e-07,8.213698e-06,0.3768,0.3532,0.2516,0.1472,0.058,0.1337,0.3028,0.3519,-0.48787699586043753,-0.15006640106241706,0.0671573137074517,0.7124887690925427,0.6419004296183978,0.7124887690925427,-0.6297563061137238,2.851159311892296,0.3525543753161356,-0.20480404551201017,0.20480404551201017,-2396495.0,3875475.0
2,0.4011,0.0514,0.0443,0.07730000000000001,0.12316218,1.3753176e-07,6.03262e-06,0.4384,0.3784,0.21810000000000002,0.1134,0.038900000000000004,0.11560000000000001,0.3397,0.40640000000000004,-0.47664184157075157,-0.20124320124320128,-0.0649038461538461,0.7728176795580111,0.6907605736068252,0.7728176795580111,-0.676839464882943,3.4697231833910034,0.3844311377245509,-0.29554263565891475,0.29554263565891475,-2396455.0,3875475.0
4,0.3905,0.034300000000000004,0.0368,0.0637,0.074354164,2.1417438e-07,4.5192187e-06,0.3766,0.31820000000000004,0.13340000000000002,0.062200000000000005,0.0438,0.0941,0.2947,0.3572,-0.3536276002029427,-0.3,0.086848635235732,0.838512241054614,0.7134363402257063,0.838512241054614,-0.7195068251871422,4.149840595111583,0.46573208722741427,-0.49074250811223513,0.49074250811223513,-2396315.0,3875455.0
5,0.21930000000000002,0.1728,0.0809,0.09860000000000001,0.1037278,3.8768053e-07,6.127041e-06,0.28700000000000003,0.3634,0.2622,0.2146,0.059800000000000006,0.1953,0.27090000000000003,0.2904,-0.45343680709534356,0.27339719970523213,-0.14996446339729919,0.11859219586840095,0.22763512899020824,0.11859219586840095,-0.37967914438502676,1.122887864823349,0.0611246943765281,0.08909657320872266,-0.08909657320872266,-2396535.0,3875865.0
3,0.3381,0.06330000000000001,0.0487,0.0849,0.15978636,1.6138851e-07,1.0180247e-05,0.35200000000000004,0.37170000000000003,0.2167,0.11610000000000001,0.0388,0.1373,0.2725,0.31170000000000003,-0.43700265251989395,-0.14574898785425097,-0.11314285714285714,0.6846038863976083,0.5780874579529073,0.6846038863976083,-0.5985815602836878,2.4624908958485068,0.36889332003988035,-0.21881759192501807,0.21881759192501807,-2396905.0,3875635.0
12,0.34290000000000004,0.0514,0.041,0.0713,0.09044344,1.6845166e-07,5.3825815e-06,0.38670000000000004,0.38580000000000003,0.21150000000000002,0.11,0.0346,0.1345,0.3012,0.34590000000000004,-0.4957567185289957,-0.1621841890790546,-0.08465608465608469,0.7392848085214304,0.5996800119065339,0.7392848085214304,-0.6557218734910673,2.5494423791821563,0.4470145239376009,-0.23701298701298704,0.23701298701298704,-2396795.0,3875665.0
3,0.2892,0.058100000000000006,0.0432,0.07350000000000001,0.105456725,2.4209618e-07,5.9923323e-06,0.3204,0.3422,0.19840000000000002,0.10840000000000001,0.034,0.1253,0.24500000000000002,0.281,-0.4593600588451637,-0.1170212765957447,-0.11917098445595854,0.665418946156061,0.5060892068808038,0.665418946156061,-0.5947063688999172,2.3080606544293696,0.3664122137404579,-0.18621821164889252,0.18621821164889252,-2396865.0,3875725.0
3,0.43710000000000004,0.0709,0.0585,0.0952,0.18011394,4.8763155e-07,7.365827e-06,0.44880000000000003,0.42560000000000003,0.26530000000000004,0.1443,0.0555,0.1549,0.3567,0.4192,-0.47184466019417476,-0.14629741119807343,-0.026315789473684233,0.7208661417322835,0.7177172958735734,0.7208661417322835,-0.6423069697538982,2.8218205293737895,0.3720106288751107,-0.24458997722095668,0.24458997722095668,-2396845.0,3875525.0
3,0.379,0.0892,0.0649,0.1019,0.17552747,6.1244964e-07,8.9696105e-06,0.4164,0.4203,0.2868,0.16640000000000002,0.054700000000000006,0.15990000000000001,0.33340000000000003,0.385,-0.475688191407255,-0.06645735217163791,-0.08528428093645479,0.618966253737719,0.6012820063750045,0.618966253737719,-0.5762112705344147,2.3702313946216385,0.283821758329988,-0.13848002403124063,0.13848002403124063,-2396805.0,3875515.0
1,0.3367,0.0379,0.0347,0.055900000000000005,0.16188882,2.5636254e-07,1.0209976e-05,0.386,0.4199,0.15960000000000002,0.07680000000000001,0.032,0.0935,0.2836,0.35450000000000004,-0.4812064965197216,-0.19189765458422176,-0.04047976011994004,0.7976508275493861,0.616520305249837,0.7976508275493861,-0.7152317880794702,3.6010695187165775,0.42313546423135456,-0.3568406205923836,0.3568406205923836,-2397065.0,3875635.0
3,0.44570000000000004,0.046,0.0436,0.0779,0.10954635,1.5123784e-07,6.1278274e-06,0.4511,0.43320000000000003,0.1993,0.09430000000000001,0.043000000000000003,0.12000000000000001,0.3476,0.4148,-0.437950937950938,-0.2574656981436642,-0.006928406466512659,0.8128940410819606,0.7659353265935327,0.8128940410819606,-0.70244461420932,3.714166666666667,0.44578313253012053,-0.38201550387596905,0.38201550387596905,-2396975.0,3875565.0
2,0.42800000000000005,0.04,0.0371,0.0734,0.12271029,2.38204e-07,5.937454e-06,0.43520000000000003,0.3912,0.22360000000000002,0.11520000000000001,0.0298,0.1221,0.343,0.40940000000000004,-0.5057239057239057,-0.29453262786596124,-0.10911808669656205,0.8290598290598291,0.7411404928944054,0.8290598290598291,-0.7072197846031112,3.505323505323506,0.5064774830351635,-0.31368937998772256,0.31368937998772256,-2397575.0,3875365.0
2,0.3458,0.0285,0.0274,0.0568,0.1329373,2.791345e-07,8.144228e-06,0.40180000000000005,0.40040000000000003,0.1884,0.0893,0.0285,0.1034,0.306,0.3705,-0.5367047308319738,-0.3317702227432591,0.019677996422182473,0.847715736040609,0.6375352703424083,0.847715736040609,-0.7178340784898162,3.344294003868472,0.5678544351781653,-0.29464619992512164,0.29464619992512164,-2397725.0,3875315.0
3,0.4091,0.052000000000000005,0.042800000000000005,0.0804,0.12491533,1.2520552e-07,6.317877e-06,0.4087,0.384,0.22,0.115,0.031400000000000004,0.12940000000000002,0.3239,0.377,-0.4647137150466045,-0.21450151057401806,-0.1536388140161725,0.7744523964432878,0.6933433326190985,0.7744523964432878,-0.6715015321756894,3.1615146831530136,0.4266813671444322,-0.30058814178985854,0.30058814178985854,-2397435.0,3875515.0
2,0.3537,0.0413,0.0322,0.0604,0.12096461,2.0637512e-07,7.4379145e-06,0.3533,0.2838,0.199,0.114,0.028200000000000003,0.1135,0.28340000000000004,0.3312,-0.5343099460292984,-0.1878072763028515,-0.06622516556291384,0.7908860759493671,0.6198161764705882,0.7908860759493671,-0.7082830234242936,3.116299559471366,0.46640826873385016,-0.2798986792111453,0.2798986792111453,-2398475.0,3874625.0
2,0.41040000000000004,0.0354,0.030000000000000002,0.058800000000000005,0.1412047,1.331687e-07,8.570064e-06,0.395,0.3347,0.20620000000000002,0.11510000000000001,0.0281,0.1154,0.3141,0.36910000000000004,-0.5562264150943397,-0.24840764331210194,-0.032702237521514674,0.8411843876177659,0.7086850765488625,0.8411843876177659,-0.7493606138107416,3.5563258232235704,0.5305039787798409,-0.3311709373986377,0.3311709373986377,-2398495.0,3874625.0
2,0.3033,0.0828,0.055400000000000005,0.0883,0.118951276,1.3840794e-07,6.6103444e-06,0.3438,0.3452,0.2116,0.1293,0.026600000000000002,0.1233,0.275,0.3194,-0.41113704568189396,-0.032144944476914114,-0.351219512195122,0.5710955710955712,0.48783042033800383,0.5710955710955712,-0.54902962206333,2.45985401459854,0.19650655021834065,-0.17809283355991454,0.17809283355991454,-2398235.0,3874765.0
2,0.34240000000000004,0.0332,0.0302,0.051500000000000004,0.14459333,1.5784502e-07,8.624907e-06,0.3472,0.3749,0.1439,0.07010000000000001,0.0252,0.07930000000000001,0.2571,0.3256,-0.47287615148413503,-0.2160566706021252,-0.09025270758122744,0.8232161874334398,0.6256558436620789,0.8232161874334398,-0.7385123127697386,4.317780580075662,0.4097777777777778,-0.40818424840633355,0.40818424840633355,-2397945.0,3874915.0
5,0.3513,0.2833,0.22,0.25570000000000004,0.119549155,1.446247e-07,5.040384e-06,0.3548,0.35800000000000004,0.3539,0.3778,0.1705,0.2871,0.2977,0.32320000000000004,-0.16108923884514428,0.05120593692022255,-0.12676056338028166,0.10715411282697762,0.42463064734851186,0.10715411282697762,-0.15749588138385498,1.2236154649947752,0.00666199158485278,0.0036868973340896073,-0.0036868973340896073,-2400655.0,3878695.0
